11371,subject.Business_Studies.Business,subject.History.Military_History_and_War,87.5,12.5
11372,subject.History.British_History.British_History_15001750,subject.Science.Physics.Space_Astronomy,57.14285714285714,42.857142857142854
11373,subject.People.Monarchs_of_Great_Britain,subject.Science.Physics.Space_Astronomy,75.0,25.0
11374,subject.Citizenship.Environment,subject.People.Religious_figures_and_leaders,60.0,40.0
11375,subject.Geography.Mineralogy,subject.People.Religious_figures_and_leaders,71.42857142857143,28.57142857142857
11376,subject.Geography.Geography_of_the_Middle_East,subject.Everyday_life.Films,75.0,25.0
11377,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,subject.Everyday_life.Films,75.0,25.0
11378,subject.Geography.Natural_Disasters,subject.People.Historical_figures,90.9090909090909,9.090909090909092
11379,subject.Science.Physics.Space_transport,subject.Citizenship.Education,66.66666666666666,33.33333333333333
11380,subject.Everyday_life.Drink,subject.Citizenship.Environment,40.0,60.0
11381,subject.Design_and_Technology.Air_and_Sea_transport,subject.Business_Studies.Companies,0.0,100.0
11382,subject.Music.Musical_Recordings_and_compositions,subject.People.Engineers_and_inventors,66.66666666666666,33.33333333333333
11383,subject.Geography.Geography_of_Asia,subject.Science.Physics.Space_transport,83.33333333333334,16.666666666666664
11384,subject.Everyday_life.Films,subject.Everyday_life.Everyday_life,63.63636363636363,36.36363636363637
11385,subject.Geography.North_American_Geography,subject.History.British_History.British_History_15001750,66.66666666666666,33.33333333333333
11386,subject.People.Political_People,subject.Language_and_literature.Languages,87.5,12.5
11387,subject.People.Mathematicians,subject.Geography.African_Geography,83.33333333333334,16.666666666666664
11388,subject.People.Mathematicians,subject.Geography.African_Geography.African_Countries,80.0,20.0
11389,subject.Geography.Peoples,subject.Science.Chemistry,75.0,25.0
11390,subject.Geography.Peoples,subject.Science.Chemistry.Chemical_compounds,66.66666666666666,33.33333333333333
11391,subject.Science.Physics.Space_transport,subject.Geography.North_American_Geography,64.28571428571429,35.714285714285715
11392,subject.Science.Physics.General_Physics,subject.Geography.Climate_and_the_Weather,69.23076923076923,30.76923076923077
11393,subject.Everyday_life.Sports,subject.Science.Chemistry.General_Chemistry,66.66666666666666,33.33333333333333
11394,subject.Religion.Myths,subject.Music,50.0,50.0
11395,subject.Religion.Myths,subject.Music.Musical_Recordings_and_compositions,0.0,100.0
11396,subject.People.Computing_People,subject.Science.Physics,71.42857142857143,28.57142857142857
11397,subject.People.Computing_People,subject.Science.Physics.Space_Astronomy,75.0,25.0
11398,subject.People.Political_People,subject.History.General_history,60.0,40.0
11399,subject.Citizenship.Law,subject.Science.Biology.General_Biology,0.0,100.0
11400,subject.Religion,subject.Everyday_life.Games,44.44444444444444,55.55555555555556
11401,subject.Religion.Religious_texts,subject.Everyday_life.Games,0.0,100.0
11402,subject.People.Computing_People,subject.People.Historical_figures,0.0,100.0
11403,subject.Everyday_life.Cartoons,subject.Geography.Geology_and_geophysics,66.66666666666666,33.33333333333333
11404,subject.History.British_History.British_History_17501900,subject.Science.Physics,77.77777777777779,22.22222222222222
11405,subject.History.British_History.British_History_17501900,subject.Science.Physics.Space_transport,33.33333333333333,66.66666666666666
11406,subject.Geography.Central_and_South_American_Geography,subject.Design_and_Technology.Air_and_Sea_transport,75.0,25.0
11407,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Design_and_Technology.Air_and_Sea_transport,80.0,20.0
11408,subject.Countries,subject.Design_and_Technology.Air_and_Sea_transport,85.71428571428571,14.285714285714285
11409,subject.Science.Biology.Birds,subject.People.Geographers_and_explorers,83.33333333333334,16.666666666666664
11410,subject.Science.Biology.General_Biology,subject.People.Religious_figures_and_leaders,50.0,50.0
11411,subject.Geography.European_Geography,subject.History.British_History.British_History_15001750,88.88888888888889,11.11111111111111
11412,subject.Geography.European_Geography.European_Countries,subject.History.British_History.British_History_15001750,83.33333333333334,16.666666666666664
11413,subject.Music.Performers_and_composers,subject.History.Military_History_and_War,33.33333333333333,66.66666666666666
11414,subject.Everyday_life.Cartoons,subject.Religion.Religious_movements_traditions_and_organizations,71.42857142857143,28.57142857142857
11415,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.History.Archaeology,88.88888888888889,11.11111111111111
11416,subject.History.British_History.British_History_Post_1900,subject.Science.Chemistry.Chemical_elements,87.5,12.5
11417,subject.History.Pre_1900_Military,subject.Business_Studies.Economics,0.0,100.0
11418,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.People.Geographers_and_explorers,50.0,50.0
11419,subject.History.Ancient_History_Classical_History_and_Mythology,subject.People.Military_People,25.0,75.0
11420,subject.Language_and_literature.Linguistics,subject.Geography.Central_and_South_American_Geography,33.33333333333333,66.66666666666666
11421,subject.Language_and_literature.Linguistics,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,0.0,100.0
11422,subject.People.Monarchs_of_Great_Britain,subject.Science.Biology.Dinosaurs,60.0,40.0
11423,subject.History.General_history,subject.Citizenship.Culture_and_Diversity,0.0,100.0
11424,subject.History.British_History.British_History_17501900,subject.Geography.North_American_Geography,75.0,25.0
11425,subject.Science.Biology.Organisms,subject.People.Philosophers,0.0,100.0
11426,subject.Language_and_literature.Literature_types,subject.Geography.Storms,0.0,100.0
11427,subject.Citizenship.Animal_and_Human_Rights,subject.Science.Biology.General_Biology,71.42857142857143,28.57142857142857
11428,subject.Everyday_life.Sports,subject.Citizenship.Law,50.0,50.0
11429,subject.People.Geographers_and_explorers,subject.People.Religious_figures_and_leaders,50.0,50.0
11430,subject.Citizenship.Conflict_and_Peace,subject.Geography.North_American_Geography,33.33333333333333,66.66666666666666
11431,subject.Science.Physics.Space_transport,subject.Science.Chemistry.General_Chemistry,80.0,20.0
11432,subject.IT.Computer_Programming,subject.Everyday_life.Everyday_life,40.0,60.0
11433,subject.Geography.Geography_of_Oceania_Australasia,subject.Science.Biology.Health_and_medicine,50.0,50.0
11434,subject.Citizenship.Animal_and_Human_Rights,subject.History.British_History,50.0,50.0
11435,subject.Citizenship.Animal_and_Human_Rights,subject.History.British_History.British_History_17501900,0.0,100.0
11436,subject.Religion.Philosophy,subject.Business_Studies.Companies,66.66666666666666,33.33333333333333
11437,subject.Citizenship.Animal_and_Human_Rights,subject.Countries,95.45454545454545,4.545454545454546
11438,subject.Citizenship.Animal_and_Human_Rights,subject.Geography.Geography_of_the_Middle_East,50.0,50.0
11439,subject.Citizenship.Animal_and_Human_Rights,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,50.0,50.0
11440,subject.Geography.North_American_Geography,subject.Geography.Climate_and_the_Weather,80.76923076923077,19.230769230769234
11441,subject.Science.Chemistry.General_Chemistry,subject.Everyday_life.Films,0.0,100.0
11442,subject.Everyday_life.Sports_teams,subject.Science.Biology.Insects_Reptiles_and_Fish,75.0,25.0
11443,subject.People.Writers_and_critics,subject.Geography.Storms,81.81818181818183,18.181818181818183
11444,subject.People.USA_Presidents,subject.Science.Biology.General_Biology,66.66666666666666,33.33333333333333
11445,subject.Citizenship.Politics_and_government,subject.IT.Computing_hardware_and_infrastructure,55.55555555555556,44.44444444444444
11446,subject.People.Monarchs_of_Great_Britain,subject.Design_and_Technology.Railway_transport,25.0,75.0
11447,subject.Everyday_life.Television,subject.Geography.Geology_and_geophysics,60.0,40.0
11448,subject.Language_and_literature.Novels,subject.Citizenship.Conflict_and_Peace,0.0,100.0
11449,subject.IT.Computer_Programming,subject.Geography.Central_and_South_American_Geography,60.0,40.0
11450,subject.IT.Computer_Programming,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,50.0,50.0
11451,subject.Citizenship.Law,subject.Business_Studies,50.0,50.0
11452,subject.Citizenship.Law,subject.Business_Studies.Economics,0.0,100.0
11453,subject.Science.Physics.The_Planets,subject.Geography.African_Geography,83.33333333333334,16.666666666666664
11454,subject.History.World_War_II,subject.Religion.Religious_texts,0.0,100.0
11455,subject.People.Writers_and_critics,subject.Science.Physics.General_Physics,75.0,25.0
11456,subject.History.North_American_History,subject.Science.Biology.Health_and_medicine,66.66666666666666,33.33333333333333
11457,subject.IT,subject.Science.Chemistry.Materials_science,33.33333333333333,66.66666666666666
11458,subject.IT.Websites_and_the_Internet,subject.Science.Chemistry,88.23529411764706,11.76470588235294
11459,subject.IT.Websites_and_the_Internet,subject.Science.Chemistry.Materials_science,33.33333333333333,66.66666666666666
11460,subject.Language_and_literature,subject.People.Military_People,0.0,100.0
11461,subject.Language_and_literature.Theatre,subject.People.Military_People,0.0,100.0
11462,subject.Design_and_Technology.Air_and_Sea_transport,subject.Science.Physics.General_Physics,80.0,20.0
11463,subject.Religion.Religious_texts,subject.Geography.European_Geography,92.3076923076923,7.6923076923076925
11464,subject.People.Mathematicians,subject.Science.Biology.Birds,0.0,100.0
11465,subject.People.Sports_and_games_people,subject.People.Geographers_and_explorers,33.33333333333333,66.66666666666666
11466,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.History.Pre_1900_Military,50.0,50.0
11467,subject.Language_and_literature.Linguistics,subject.People.Astronomers_and_physicists,80.0,20.0
11468,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Music.Musical_genres_styles_eras_and_events,72.22222222222221,27.77777777777778
11469,subject.History.Recent_History,subject.Geography.Climate_and_the_Weather,50.0,50.0
11470,subject.Citizenship.Media,subject.Science.Biology.General_Biology,33.33333333333333,66.66666666666666
11471,subject.Geography.General_Geography,subject.Language_and_literature.Novels,50.0,50.0
11472,subject.Geography.African_Geography,subject.Citizenship.Law,60.0,40.0
11473,subject.Design_and_Technology.Air_and_Sea_transport,subject.Design_and_Technology,85.71428571428571,14.285714285714285
11474,subject.Design_and_Technology.Air_and_Sea_transport,subject.Design_and_Technology.Air_and_Sea_transport,66.66666666666666,33.33333333333333
11475,subject.Everyday_life.Cartoons,subject.Mathematics,81.25,18.75
11476,subject.People.Producers_directors_and_media_figures,subject.Mathematics,50.0,50.0
11477,subject.Geography.General_Geography,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,87.5,12.5
11478,subject.People.Monarchs_of_Great_Britain,subject.Science.Chemistry,83.33333333333334,16.666666666666664
11479,subject.People.Monarchs_of_Great_Britain,subject.Science.Chemistry.Chemical_compounds,87.5,12.5
11480,subject.Geography.General_Geography,subject.Everyday_life.Television,0.0,100.0
11481,subject.People.Political_People,subject.Religion.Religious_texts,50.0,50.0
11482,subject.Design_and_Technology.Architecture,subject.Language_and_literature.Languages,60.0,40.0
11483,subject.Citizenship.Environment,subject.Geography.Central_and_South_American_Geography,93.33333333333333,6.666666666666667
11484,subject.Citizenship.Media,subject.People.Geographers_and_explorers,0.0,100.0
11485,subject.Music,subject.Everyday_life.Everyday_life,33.33333333333333,66.66666666666666
11486,subject.Music.Musical_Instruments,subject.Everyday_life.Everyday_life,0.0,100.0
11487,subject.People.Historical_figures,subject.Music.Musical_genres_styles_eras_and_events,61.53846153846154,38.46153846153847
11488,subject.Citizenship.Education,subject.Science.Biology.Mammals,60.0,40.0
11489,subject.Geography.Geography_of_Oceania_Australasia,subject.Design_and_Technology.Road_transport,75.0,25.0
11490,subject.Geography.Geography_of_Oceania_Australasia,subject.Everyday_life.Games,57.14285714285714,42.857142857142854
11491,subject.Science.Biology.Plants,subject.Music.Performers_and_composers,20.0,80.0
11492,subject.Geography.Geology_and_geophysics,subject.People.Military_People,50.0,50.0
11493,subject.Everyday_life.Sports_teams,subject.Science.Biology.Mammals,0.0,100.0
11494,subject.History.Military_History_and_War,subject.Science.Biology.Organisms,60.0,40.0
11495,subject.Business_Studies.Economics,subject.Music.Musical_Instruments,75.0,25.0
11496,subject.Science.Chemistry.Materials_science,subject.Everyday_life.Food_and_agriculture,50.0,50.0
11497,subject.Everyday_life.Cartoons,subject.Citizenship.Politics_and_government,81.81818181818183,18.181818181818183
11498,subject.Design_and_Technology.Architecture,subject.Science.Biology.General_Biology,33.33333333333333,66.66666666666666
11499,subject.Everyday_life.Drink,subject.Geography.Geography_of_the_Middle_East,75.0,25.0
11500,subject.Everyday_life.Drink,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,75.0,25.0
11501,subject.Science.Biology.Evolution_and_reproduction,subject.Geography.Climate_and_the_Weather,50.0,50.0
11502,subject.Science.Biology.General_Biology,subject.Geography.Climate_and_the_Weather,90.9090909090909,9.090909090909092
11503,subject.Science.Biology.General_Biology,subject.Geography.Geology_and_geophysics,76.92307692307693,23.076923076923077
11504,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Business_Studies.Companies,81.81818181818183,18.181818181818183
11505,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Everyday_life.Computer_and_Video_games,66.66666666666666,33.33333333333333
11506,subject.IT.Software,subject.Music.Musical_genres_styles_eras_and_events,88.88888888888889,11.11111111111111
11507,subject.People.Military_People,subject.Science.Physics.Electricity_and_Electronics,87.5,12.5
11508,subject.History.Recent_History,subject.History.North_American_History,75.0,25.0
11509,subject.Design_and_Technology.Railway_transport,subject.Art,66.66666666666666,33.33333333333333
11510,subject.Design_and_Technology.Railway_transport,subject.Art.Art,66.66666666666666,33.33333333333333
11511,subject.Science.Biology.Birds,subject.Everyday_life.Computer_and_Video_games,0.0,100.0
11512,subject.Science.Physics,subject.People.Geographers_and_explorers,77.77777777777779,22.22222222222222
11513,subject.Science.Physics.Space_Astronomy,subject.People.Geographers_and_explorers,66.66666666666666,33.33333333333333
11514,subject.Everyday_life.Games,subject.Design_and_Technology,57.14285714285714,42.857142857142854
11515,subject.Everyday_life.Games,subject.Design_and_Technology.Road_transport,0.0,100.0
11516,subject.Science.Biology.Mammals,subject.Everyday_life.Films,57.14285714285714,42.857142857142854
11517,subject.Everyday_life.Everyday_life,subject.Everyday_life.Food_and_agriculture,87.5,12.5
11518,subject.Geography.Geography_of_Asia,subject.People.Monarchs_of_Great_Britain,75.0,25.0
11519,subject.Geography.Geography_of_Asia.Asian_Countries,subject.People.Religious_figures_and_leaders,0.0,100.0
11520,subject.Science.Biology.Health_and_medicine,subject.Everyday_life.Games,42.857142857142854,57.14285714285714
11521,subject.Citizenship.Culture_and_Diversity,subject.Everyday_life.Television,75.0,25.0
11522,subject.Science.Physics.Space_transport,subject.Business_Studies,70.58823529411765,29.411764705882355
11523,subject.Science.Physics.Space_transport,subject.Business_Studies.Companies,0.0,100.0
11524,subject.Science.Physics.Space_transport,subject.IT.Computing_hardware_and_infrastructure,37.5,62.5
11525,subject.Religion.Religious_movements_traditions_and_organizations,subject.History.Ancient_History_Classical_History_and_Mythology,86.66666666666667,13.333333333333334
11526,subject.Music,subject.Business_Studies.Business,50.0,50.0
11527,subject.Music.Performers_and_composers,subject.Business_Studies.Business,0.0,100.0
11528,subject.Citizenship.Community_organisations,subject.Everyday_life.Drink,0.0,100.0
11529,subject.Everyday_life.Sports,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,75.0,25.0
11530,subject.Everyday_life.Sports,subject.History.Historians_chroniclers_and_history_books,0.0,100.0
11531,subject.Religion.Religious_movements_traditions_and_organizations,subject.People.Performers_and_composers,88.88888888888889,11.11111111111111
11532,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,subject.Geography.Peoples,0.0,100.0
11533,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Music.Musical_Recordings_and_compositions,0.0,100.0
11534,subject.Geography.Central_and_South_American_Geography,subject.History.Ancient_History_Classical_History_and_Mythology,80.64516129032258,19.35483870967742
11535,subject.Citizenship,subject.Science.Chemistry.Materials_science,66.66666666666666,33.33333333333333
11536,subject.Citizenship.Politics_and_government,subject.Science.Chemistry.Materials_science,75.0,25.0
11537,subject.Geography.Geography_of_Asia,subject.Religion.Philosophy,60.0,40.0
11538,subject.History.British_History,subject.History.British_History.British_History_Post_1900,80.0,20.0
11539,subject.History.British_History.British_History_17501900,subject.History.British_History,66.66666666666666,33.33333333333333
11540,subject.History.British_History.British_History_17501900,subject.History.British_History.British_History_Post_1900,0.0,100.0
11541,subject.People,subject.History.British_History.British_History_Post_1900,88.88888888888889,11.11111111111111
11542,subject.People.Human_Scientists,subject.History.British_History,90.0,10.0
11543,subject.People.Human_Scientists,subject.History.British_History.British_History_Post_1900,75.0,25.0
11544,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Everyday_life.Sports_teams,0.0,100.0
11545,subject.Everyday_life.Sports_events,subject.Design_and_Technology.Railway_transport,0.0,100.0
11546,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Business_Studies.Economics,80.0,20.0
11547,subject.Geography.Geography_of_Asia,subject.People.Astronomers_and_physicists,60.0,40.0
11548,subject.Geography.Geography_of_Asia.Asian_Countries,subject.People.Astronomers_and_physicists,50.0,50.0
11549,subject.History.Pre_1900_Military,subject.Geography.European_Geography,87.5,12.5
11550,subject.History.Pre_1900_Military,subject.Geography.European_Geography.European_Countries,75.0,25.0
11551,subject.People.USA_Presidents,subject.People.Computing_People,0.0,100.0
11552,subject.Religion.Religious_movements_traditions_and_organizations,subject.People.Religious_figures_and_leaders,90.0,10.0
11553,subject.Geography.Geography_of_Oceania_Australasia,subject.Geography.European_Geography.European_Countries,85.71428571428571,14.285714285714285
11554,subject.Religion.Myths,subject.Science.Physics.Space_transport,33.33333333333333,66.66666666666666
11555,subject.Religion.Religious_disputes,subject.Science.Physics.Space_transport,66.66666666666666,33.33333333333333
11556,subject.Design_and_Technology.Railway_transport,subject.Language_and_literature.Theatre,25.0,75.0
11557,subject.Citizenship.Environment,subject.Business_Studies.Companies,75.0,25.0
11558,subject.Design_and_Technology.Architecture,subject.People.Historical_figures,72.72727272727273,27.27272727272727
11559,subject.People.Philosophers,subject.Citizenship.Education,0.0,100.0
11560,subject.Music.Musical_genres_styles_eras_and_events,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,83.33333333333334,16.666666666666664
11561,subject.People,subject.Citizenship.Community_organisations,53.84615384615385,46.15384615384615
11562,subject.People.Producers_directors_and_media_figures,subject.Citizenship,66.66666666666666,33.33333333333333
11563,subject.People.Producers_directors_and_media_figures,subject.Citizenship.Community_organisations,0.0,100.0
11564,subject.Science.Physics.General_Physics,subject.People.Political_People,90.9090909090909,9.090909090909092
11565,subject.Everyday_life.Drink,subject.Science.Physics.Electricity_and_Electronics,66.66666666666666,33.33333333333333
11566,subject.IT.Software,subject.Science.Physics.Space_Astronomy,62.5,37.5
11567,subject.History.General_history,subject.Geography.European_Geography.European_Countries,90.0,10.0
11568,subject.Everyday_life.Sports,subject.History.British_History.British_History_15001750,50.0,50.0
11569,subject.Citizenship.Culture_and_Diversity,subject.People.Religious_figures_and_leaders,80.0,20.0
11570,subject.Science.Biology.Mammals,subject.Geography.Geography_of_Asia.Asian_Countries,84.21052631578947,15.789473684210526
11571,subject.Everyday_life.Sports,subject.Geography.Geography_of_Great_Britain,95.45454545454545,4.545454545454546
11572,subject.People.Political_People,subject.People.Actors_models_and_celebrities,50.0,50.0
11573,subject.Religion.Religious_texts,subject.Science.Biology.Birds,0.0,100.0
11574,subject.History.British_History,subject.Religion.Philosophy,85.71428571428571,14.285714285714285
11575,subject.History.British_History.British_History_Post_1900,subject.Religion.Philosophy,66.66666666666666,33.33333333333333
11576,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.People.Philosophers,87.5,12.5
11577,subject.People.Actors_models_and_celebrities,subject.Science.Chemistry.Chemical_compounds,50.0,50.0
11578,subject.Design_and_Technology.Architecture,subject.People.Performers_and_composers,50.0,50.0
11579,subject.Design_and_Technology.Architecture,subject.Language_and_literature.Poetry_and_Opera,50.0,50.0
11580,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Geography.Storms,85.71428571428571,14.285714285714285
11581,subject.Design_and_Technology.Air_and_Sea_transport,subject.Science.Chemistry.Materials_science,0.0,100.0
11582,subject.People.Actors_models_and_celebrities,subject.Geography.Climate_and_the_Weather,81.81818181818183,18.181818181818183
11583,subject.Geography.Climate_and_the_Weather,subject.Everyday_life.Television,83.33333333333334,16.666666666666664
11584,subject.IT.Software,subject.Geography.Peoples,33.33333333333333,66.66666666666666
11585,subject.Everyday_life.Television,subject.Geography.Climate_and_the_Weather,50.0,50.0
11586,subject.Citizenship.Community_organisations,subject.Science.Physics.The_Planets,50.0,50.0
11587,subject.Language_and_literature.Novels,subject.History.Ancient_History_Classical_History_and_Mythology,66.66666666666666,33.33333333333333
11588,subject.Language_and_literature.Novels,subject.People.Performers_and_composers,0.0,100.0
11589,subject.Science.Chemistry.Materials_science,subject.Geography.General_Geography,0.0,100.0
11590,subject.Business_Studies.Companies,subject.People.Historical_figures,75.0,25.0
11591,subject.Business_Studies.Companies,subject.People.Monarchs_of_Great_Britain,25.0,75.0
11592,subject.History.World_War_II,subject.Business_Studies,40.0,60.0
11593,subject.History.World_War_II,subject.Business_Studies.Companies,50.0,50.0
11594,subject.Science.Physics.The_Planets,subject.Religion.Divinities,60.0,40.0
11595,subject.Science.Physics.The_Planets,subject.People.Religious_figures_and_leaders,33.33333333333333,66.66666666666666
11596,subject.Science.Biology.Mammals,subject.People.Astronomers_and_physicists,92.3076923076923,7.6923076923076925
11597,subject.History.World_War_II,subject.History.Pre_1900_Military,33.33333333333333,66.66666666666666
11598,subject.History.World_War_II,subject.Religion.Religious_disputes,0.0,100.0
11599,subject.Science.Biology.Health_and_medicine,subject.Everyday_life.Recreation,88.88888888888889,11.11111111111111
11600,subject.Science.Physics.Electricity_and_Electronics,subject.IT.Computer_Programming,87.5,12.5
11601,subject.History.World_War_II,subject.Geography.Geography_of_Asia.Asian_Countries,80.0,20.0
11602,subject.Citizenship.Media,subject.Everyday_life.Games,0.0,100.0
11603,subject.IT.Websites_and_the_Internet,subject.Everyday_life.Games,0.0,100.0
11604,subject.IT,subject.Language_and_literature.Languages,66.66666666666666,33.33333333333333
11605,subject.IT.Software,subject.Language_and_literature.Languages,60.0,40.0
11606,subject.Geography.Geography_of_Oceania_Australasia,subject.People.Producers_directors_and_media_figures,0.0,100.0
11607,subject.Science.Chemistry.Chemical_elements,subject.Religion.Religious_disputes,50.0,50.0
11608,subject.Everyday_life.Sports_events,subject.Geography.European_Geography.European_Countries,85.71428571428571,14.285714285714285
11609,subject.Science.Biology.Mammals,subject.Art,87.5,12.5
11610,subject.Science.Biology.Mammals,subject.Art.Art,87.5,12.5
11611,subject.Geography.Climate_and_the_Weather,subject.Science.Physics.Space_transport,75.0,25.0
11612,subject.Geography.Natural_Disasters,subject.Science.Physics,89.65517241379311,10.344827586206897
11613,subject.Geography.Natural_Disasters,subject.Science.Physics.Space_transport,71.42857142857143,28.57142857142857
11614,subject.History.Archaeology,subject.Music,50.0,50.0
11615,subject.History.Archaeology,subject.Music.Musical_Recordings_and_compositions,0.0,100.0
11616,subject.People.Astronomers_and_physicists,subject.Science.Chemistry,77.77777777777779,22.22222222222222
11617,subject.People.Astronomers_and_physicists,subject.Science.Chemistry.Materials_science,0.0,100.0
11618,subject.Everyday_life,subject.People.Mathematicians,76.92307692307693,23.076923076923077
11619,subject.Everyday_life.Recreation,subject.People.Mathematicians,0.0,100.0
11620,subject.People.Producers_directors_and_media_figures,subject.Science.Biology.Dinosaurs,50.0,50.0
11621,subject.IT.Computing_hardware_and_infrastructure,subject.People.Geographers_and_explorers,0.0,100.0
11622,subject.Design_and_Technology.Railway_transport,subject.People.Actors_models_and_celebrities,25.0,75.0
11623,subject.Geography.Climate_and_the_Weather,subject.People.Performers_and_composers,66.66666666666666,33.33333333333333
11624,subject.Religion,subject.People.Astronomers_and_physicists,83.33333333333334,16.666666666666664
11625,subject.Religion.Religious_movements_traditions_and_organizations,subject.People.Astronomers_and_physicists,50.0,50.0
11626,subject.Citizenship.Animal_and_Human_Rights,subject.People.Geographers_and_explorers,0.0,100.0
11627,subject.Everyday_life.Everyday_life,subject.People.Geographers_and_explorers,66.66666666666666,33.33333333333333
11628,subject.Citizenship.Law,subject.Design_and_Technology.Engineering,81.25,18.75
11629,subject.Citizenship.Environment,subject.Business_Studies.Business,50.0,50.0
11630,subject.Citizenship.Environment,subject.Everyday_life.Everyday_life,33.33333333333333,66.66666666666666
11631,subject.Design_and_Technology.Air_and_Sea_transport,subject.Science.Chemistry.Chemical_elements,87.5,12.5
11632,subject.Citizenship.Animal_and_Human_Rights,subject.Mathematics,0.0,100.0
11633,subject.Religion.Myths,subject.Geography.European_Geography,83.33333333333334,16.666666666666664
11634,subject.Geography.African_Geography,subject.People.USA_Presidents,84.21052631578947,15.789473684210526
11635,subject.Design_and_Technology.Road_transport,subject.Design_and_Technology,0.0,100.0
11636,subject.Design_and_Technology.Road_transport,subject.Design_and_Technology.Railway_transport,0.0,100.0
11637,subject.Business_Studies,subject.Science.Biology.Dinosaurs,66.66666666666666,33.33333333333333
11638,subject.Business_Studies.Business,subject.Science.Biology.Dinosaurs,33.33333333333333,66.66666666666666
11639,subject.Everyday_life.Recreation,subject.Language_and_literature.Novels,66.66666666666666,33.33333333333333
11640,subject.People.Chemists,subject.Language_and_literature.Languages,50.0,50.0
11641,subject.History.British_History.British_History_15001750,subject.History.General_history,50.0,50.0
11642,subject.Business_Studies.Business,subject.People.Producers_directors_and_media_figures,0.0,100.0
11643,subject.Everyday_life.Sports_events,subject.Science.Biology.Insects_Reptiles_and_Fish,66.66666666666666,33.33333333333333
11644,subject.People.Artists,subject.History.Ancient_History_Classical_History_and_Mythology,60.0,40.0
11645,subject.Everyday_life.Films,subject.Language_and_literature.General_Literature,0.0,100.0
11646,subject.Everyday_life.Sports,subject.Citizenship.Media,0.0,100.0
11647,subject.People.Chemists,subject.Science.Biology.Plants,75.0,25.0
11648,subject.People.Artists,subject.Language_and_literature.Novels,0.0,100.0
11649,subject.IT,subject.Science.Chemistry.Chemical_elements,95.55555555555556,4.444444444444445
11650,subject.IT.Computer_Programming,subject.Science.Chemistry.Chemical_elements,83.33333333333334,16.666666666666664
11651,subject.Science.Biology.Health_and_medicine,subject.Geography.Peoples,66.66666666666666,33.33333333333333
11652,subject.Geography.Central_and_South_American_Geography,subject.Geography.European_Geography.European_Countries,85.71428571428571,14.285714285714285
11653,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Geography.European_Geography.European_Countries,75.0,25.0
11654,subject.Geography.Geography_of_the_Middle_East,subject.Language_and_literature.Literature_types,0.0,100.0
11655,subject.Everyday_life.Films,subject.Citizenship.Environment,0.0,100.0
11656,subject.Geography.Storms,subject.Science.Biology.General_Biology,83.33333333333334,16.666666666666664
11657,subject.Religion.Philosophy,subject.Art,83.33333333333334,16.666666666666664
11658,subject.Religion.Philosophy,subject.Art.Art,83.33333333333334,16.666666666666664
11659,subject.Science.Biology.Health_and_medicine,subject.History.North_American_History,44.44444444444444,55.55555555555556
11660,subject.Language_and_literature.Literature_types,subject.Everyday_life.Recreation,0.0,100.0
11661,subject.History.World_War_II,subject.People.Military_People,33.33333333333333,66.66666666666666
11662,subject.Everyday_life.Drink,subject.Everyday_life.Sports_events,66.66666666666666,33.33333333333333
11663,subject.Geography.Mineralogy,subject.People.Performers_and_composers,0.0,100.0
11664,subject.Geography.Peoples,subject.People.Sports_and_games_people,25.0,75.0
11665,subject.Language_and_literature.Theatre,subject.IT.Computing_hardware_and_infrastructure,66.66666666666666,33.33333333333333
11666,subject.Geography.Geography_of_Asia,subject.Mathematics,92.3076923076923,7.6923076923076925
11667,subject.History.General_history,subject.Geography.General_Geography,84.21052631578947,15.789473684210526
11668,subject.People.Historical_figures,subject.Geography.Climate_and_the_Weather,84.61538461538461,15.384615384615385
11669,subject.People.Historical_figures,subject.Citizenship.Environment,62.5,37.5
11670,subject.Geography.Mineralogy,subject.Music,33.33333333333333,66.66666666666666
11671,subject.Geography.Mineralogy,subject.Music.Musical_genres_styles_eras_and_events,0.0,100.0
